ID,filename
0,Agen_100515.txt
1,Agen_1100752.txt
2,Agen_1613.txt
3,Agen_2118.txt
4,Agen_21229.txt
5,Agen_21478.txt
6,Agen_2362.txt
7,Agen_2388.txt
8,Agen_295.txt
9,Agen_301035.txt
10,Agen_501769.txt
11,Agen_600604.txt
12,Agen_601402.txt
13,Agen_7000394.txt
14,Agen_701204.txt
15,Agen_908.txt
16,Aix-en-Provence_1012473.txt
17,Aix-en-Provence_112473.txt
18,Aix-en-Provence_115272.txt
19,Aix-en-Provence_1604403.txt
20,Aix-en-Provence_19424.txt
21,Aix-en-Provence_208422.txt
22,Aix-en-Provence_211905.txt
23,Aix-en-Provence_21350.txt
24,Aix-en-Provence_214342.txt
25,Aix-en-Provence_216621.txt
26,Aix-en-Provence_21705.txt
27,Aix-en-Provence_3.txt
28,Aix-en-Provence_306273.txt
29,Aix-en-Provence_307660.txt
30,Aix-en-Provence_316222.txt
31,Aix-en-Provence_319006.txt
32,Aix-en-Provence_32882.txt
33,Aix-en-Provence_402294.txt
34,Aix-en-Provence_404547.txt
35,Aix-en-Provence_404790.txt
36,Aix-en-Provence_516535.txt
37,Aix-en-Provence_517703.txt
38,Aix-en-Provence_518576.txt
39,Aix-en-Provence_521563.txt
40,Aix-en-Provence_521825.txt
41,Aix-en-Provence_521895.txt
42,Aix-en-Provence_522625.txt
43,Aix-en-Provence_522766.txt
44,Aix-en-Provence_522871.txt
45,Aix-en-Provence_523166.txt
46,Aix-en-Provence_600552.txt
47,Aix-en-Provence_600659.txt
48,Aix-en-Provence_6014077.txt
49,Aix-en-Provence_6020603.txt
50,Aix-en-Provence_602215.txt
51,Aix-en-Provence_603287.txt
52,Aix-en-Provence_603873.txt
53,Aix-en-Provence_604099.txt
54,Aix-en-Provence_605146.txt
55,Aix-en-Provence_605169.txt
56,Aix-en-Provence_605284.txt
57,Aix-en-Provence_607958.txt
58,Aix-en-Provence_608463.txt
59,Aix-en-Provence_608527.txt
60,Aix-en-Provence_609623.txt
61,Aix-en-Provence_610570.txt
62,Aix-en-Provence_610675.txt
63,Aix-en-Provence_610676.txt
64,Aix-en-Provence_611032.txt
65,Aix-en-Provence_612608.txt
66,Aix-en-Provence_612760.txt
67,Aix-en-Provence_613646.txt
68,Aix-en-Provence_614129.txt
69,Aix-en-Provence_614163.txt
70,Aix-en-Provence_614857.txt
71,Aix-en-Provence_614933.txt
72,Aix-en-Provence_615006.txt
73,Aix-en-Provence_615535.txt
74,Aix-en-Provence_615991.txt
75,Aix-en-Provence_616859.txt
76,Aix-en-Provence_616952.txt
77,Aix-en-Provence_619394.txt
78,Aix-en-Provence_619565.txt
79,Aix-en-Provence_61960.txt
80,Aix-en-Provence_619898.txt
81,Aix-en-Provence_619901.txt
82,Aix-en-Provence_620600.txt
83,Aix-en-Provence_621032.txt
84,Aix-en-Provence_621330.txt
85,Aix-en-Provence_621415.txt
86,Aix-en-Provence_621520.txt
87,Aix-en-Provence_700060.txt
88,Aix-en-Provence_7001907.txt
89,Aix-en-Provence_700191.txt
90,Aix-en-Provence_700197.txt
91,Aix-en-Provence_700288.txt
92,Aix-en-Provence_700359.txt
93,Aix-en-Provence_700476.txt
94,Aix-en-Provence_700605.txt
95,Aix-en-Provence_700879.txt
96,Aix-en-Provence_7010611.txt
97,Aix-en-Provence_701079.txt
98,Aix-en-Provence_701422.txt
99,Aix-en-Provence_701546.txt
100,Aix-en-Provence_701680.txt
101,Aix-en-Provence_701907.txt
102,Aix-en-Provence_701959.txt
103,Aix-en-Provence_701970.txt
104,Aix-en-Provence_702074.txt
105,Aix-en-Provence_702288.txt
106,Aix-en-Provence_702543.txt
107,Aix-en-Provence_702649.txt
108,Aix-en-Provence_702884.txt
109,Aix-en-Provence_703236.txt
110,Aix-en-Provence_703916.txt
111,Aix-en-Provence_704866.txt
112,Aix-en-Provence_704978.txt
113,Aix-en-Provence_705296.txt
114,Aix-en-Provence_705945.txt
115,Aix-en-Provence_706088.txt
116,Aix-en-Provence_706292.txt
117,Aix-en-Provence_706315.txt
118,Aix-en-Provence_706448.txt
119,Aix-en-Provence_706788.txt
120,Aix-en-Provence_707217.txt
121,Aix-en-Provence_707797.txt
122,Aix-en-Provence_708094.txt
123,Aix-en-Provence_708201.txt
124,Aix-en-Provence_708358.txt
125,Aix-en-Provence_708429.txt
126,Aix-en-Provence_708708.txt
127,Aix-en-Provence_709287.txt
128,Aix-en-Provence_710103.txt
129,Aix-en-Provence_710513.txt
130,Aix-en-Provence_710611.txt
131,Aix-en-Provence_710843.txt
132,Aix-en-Provence_710982.txt
133,Aix-en-Provence_711155.txt
134,Aix-en-Provence_711863.txt
135,Aix-en-Provence_713046.txt
136,Aix-en-Provence_713053.txt
137,Aix-en-Provence_713117.txt
138,Aix-en-Provence_713724.txt
139,Aix-en-Provence_713961.txt
140,Aix-en-Provence_714922.txt
141,Aix-en-Provence_715053.txt
142,Aix-en-Provence_716264.txt
143,Aix-en-Provence_717456.txt
144,Aix-en-Provence_717525.txt
145,Aix-en-Provence_717769.txt
146,Aix-en-Provence_718777.txt
147,Aix-en-Provence_719374.txt
148,Aix-en-Provence_720939.txt
149,Aix-en-Provence_720982.txt
150,Aix-en-Provence_800519.txt
151,Aix-en-Provence_801007.txt
152,Aix-en-Provence_801132.txt
153,Aix-en-Provence_802006.txt
154,Aix-en-Provence_802451.txt
155,Aix-en-Provence_803138.txt
156,Aix-en-Provence_805153.txt
157,Aix-en-Provence_805328.txt
158,Aix-en-Provence_806051.txt
159,Aix-en-Provence_806187.txt
160,Aix-en-Provence_808757.txt
161,Aix-en-Provence_811228.txt
162,Aix-en-Provence_812161.txt
163,Aix-en-Provence_812555.txt
164,Aix-en-Provence_9909967.txt
165,Amiens_204173.txt
166,Angers_1000120.txt
167,Angers_1000529.txt
168,Angers_1001511.txt
169,Angers_1001619.txt
170,Angers_1100123.txt
171,Angers_1101202.txt
172,Angers_11017291.txt
173,Angers_1200393.txt
174,Angers_1200562.txt
175,Angers_1200877.txt
176,Angers_1200909.txt
177,Angers_1201772.txt
178,Angers_1202423.txt
179,Angers_1202465.txt
180,Angers_1202777.txt
181,Angers_1302467.txt
182,Angers_1302747.txt
183,Angers_1302935.txt
184,Angers_1303226.txt
185,Angers_1400908.txt
186,Angers_200100857.txt
187,Angers_301687.txt
188,Angers_400292.txt
189,Angers_501081.txt
190,Angers_600542.txt
191,Angers_701558.txt
192,Angers_71886.txt
193,Angers_901303.txt
194,Angers_901482.txt
195,Angers_9014821.txt
196,Angers_901524.txt
197,Angers_901676.txt
198,Angers_901866.txt
199,Angers_902229.txt
200,Basse-Terre_1101087.txt
201,Basse-Terre_1200397.txt
202,Basse-Terre_1401252.txt
203,Basse-Terre_17000571.txt
204,Basse-Terre_18007601.txt
205,Basse-Terre_400941.txt
206,Basse-Terre_600919.txt
207,Basse-Terre_6730.txt
208,Bastia_1000019.txt
209,Bastia_1000026.txt
210,Bastia_1000038.txt
211,Bastia_1000053.txt
212,Bastia_1000130.txt
213,Bastia_1000204.txt
214,Bastia_1000216.txt
215,Bastia_1000241.txt
216,Bastia_1000269.txt
217,Bastia_1000293.txt
218,Bastia_1000367.txt
219,Bastia_1000378.txt
220,Bastia_1000387.txt
221,Bastia_1000394.txt
222,Bastia_1000489.txt
223,Bastia_1000604.txt
224,Bastia_1000654.txt
225,Bastia_1000753.txt
226,Bastia_1000779.txt
227,Bastia_1000817.txt
228,Bastia_1000855.txt
229,Bastia_1000884.txt
230,Bastia_1000928.txt
231,Bastia_1100054.txt
232,Bastia_1100113.txt
233,Bastia_1100124.txt
234,Bastia_1100168.txt
235,Bastia_1100195.txt
236,Bastia_1100225.txt
237,Bastia_1100258.txt
238,Bastia_1100389.txt
239,Bastia_1100399.txt
240,Bastia_1100452.txt
241,Bastia_1100491.txt
242,Bastia_1100573.txt
243,Bastia_1100601.txt
244,Bastia_1100687.txt
245,Bastia_1100733.txt
246,Bastia_1100747.txt
247,Bastia_1100788.txt
248,Bastia_1100824.txt
249,Bastia_1100907.txt
250,Bastia_1101010.txt
251,Bastia_1101014.txt
252,Bastia_1200008.txt
253,Bastia_1200012.txt
254,Bastia_1200038.txt
255,Bastia_1200080.txt
256,Bastia_1200415.txt
257,Bastia_1200444.txt
258,Bastia_1200478.txt
259,Bastia_1200566.txt
260,Bastia_1200666.txt
261,Bastia_1200741.txt
262,Bastia_1200830.txt
263,Bastia_1200840.txt
264,Bastia_12008651.txt
265,Bastia_1200884.txt
266,Bastia_1200986.txt
267,Bastia_1201013.txt
268,Bastia_1201015.txt
269,Bastia_1201030.txt
270,Bastia_1300057.txt
271,Bastia_1300101.txt
272,Bastia_1300206.txt
273,Bastia_1300227.txt
274,Bastia_1300309.txt
275,Bastia_1300334.txt
276,Bastia_1300349.txt
277,Bastia_1300361.txt
278,Bastia_1300389.txt
279,Bastia_1300447.txt
280,Bastia_1300465.txt
281,Bastia_1300518.txt
282,Bastia_1300613.txt
283,Bastia_1300660.txt
284,Bastia_1300698.txt
285,Bastia_1300719.txt
286,Bastia_1300786.txt
287,Bastia_1301007.txt
288,Bastia_1400048.txt
289,Bastia_1400058.txt
290,Bastia_1400113.txt
291,Bastia_1400124.txt
292,Bastia_1400178.txt
293,Bastia_1400212.txt
294,Bastia_1400225.txt
295,Bastia_1400234.txt
296,Bastia_1400268.txt
297,Bastia_1400300.txt
298,Bastia_1400416.txt
299,Bastia_1400473.txt
300,Bastia_1400508.txt
301,Bastia_1400512.txt
302,Bastia_1400529.txt
303,Bastia_1400557.txt
304,Bastia_1400630.txt
305,Bastia_1400702.txt
306,Bastia_1400726.txt
307,Bastia_1400924.txt
308,Bastia_1400944.txt
309,Bastia_1400956.txt
310,Bastia_1400965.txt
311,Bastia_1400999.txt
312,Bastia_1500156.txt
313,Bastia_1500224.txt
314,Bastia_1500228.txt
315,Bastia_1500233.txt
316,Bastia_1500358.txt
317,Bastia_1500366.txt
318,Bastia_1500500.txt
319,Bastia_1500581.txt
320,Bastia_1600027.txt
321,Bastia_1600191.txt
322,Bastia_16002654.txt
323,Bastia_1600331.txt
324,Bastia_200200802.txt
325,Bastia_5332.txt
326,Bastia_600027.txt
327,Bastia_700163.txt
328,Bastia_700190.txt
329,Bastia_700546.txt
330,Bastia_800291.txt
331,Bastia_800755.txt
332,Bastia_800764.txt
333,Bastia_800787.txt
334,Bastia_800798.txt
335,Bastia_801015.txt
336,Bastia_801046.txt
337,Bastia_900043.txt
338,Bastia_900144.txt
339,Bastia_900243.txt
340,Bastia_900316.txt
341,Bastia_900319.txt
342,Bastia_900411.txt
343,Bastia_900547.txt
344,Bastia_900585.txt
345,Bastia_900631.txt
346,Bastia_900817.txt
347,Bastia_900874.txt
348,Bastia_900968.txt
349,Bastia_900988.txt
350,Bastia_901126.txt
351,Besan_501975.txt
352,Besan_8015411.txt
353,Bordeaux_1002755.txt
354,Bordeaux_1006938.txt
355,Bordeaux_1101802.txt
356,Bordeaux_1102225.txt
357,Bordeaux_1206068.txt
358,Bordeaux_1207005.txt
359,Bordeaux_1207167.txt
360,Bordeaux_1207170.txt
361,Bordeaux_1300509.txt
362,Bordeaux_1301267.txt
363,Bordeaux_1301303.txt
364,Bordeaux_1301817.txt
365,Bordeaux_1302352.txt
366,Bordeaux_1302436.txt
367,Bordeaux_1302554.txt
368,Bordeaux_1302679.txt
369,Bordeaux_1302712.txt
370,Bordeaux_1302868.txt
371,Bordeaux_1303076.txt
372,Bordeaux_1303098.txt
373,Bordeaux_1303252.txt
374,Bordeaux_1303311.txt
375,Bordeaux_1303395.txt
376,Bordeaux_1303414.txt
377,Bordeaux_1303448.txt
378,Bordeaux_1303495.txt
379,Bordeaux_1303539.txt
380,Bordeaux_1303738.txt
381,Bordeaux_1303919.txt
382,Bordeaux_1304244.txt
383,Bordeaux_1304247.txt
384,Bordeaux_1304355.txt
385,Bordeaux_1304565.txt
386,Bordeaux_1304650.txt
387,Bordeaux_1304788.txt
388,Bordeaux_1305040.txt
389,Bordeaux_1305058.txt
390,Bordeaux_1305157.txt
391,Bordeaux_1305826.txt
392,Bordeaux_1305910.txt
393,Bordeaux_1306096.txt
394,Bordeaux_1306634.txt
395,Bordeaux_1306637.txt
396,Bordeaux_1306812.txt
397,Bordeaux_1306957.txt
398,Bordeaux_1307104.txt
399,Bordeaux_1400059.txt
400,Bordeaux_1400429.txt
401,Bordeaux_1400958.txt
402,Bordeaux_1401509.txt
403,Bordeaux_1403093.txt
404,Bordeaux_1404330.txt
405,Bordeaux_205728.txt
406,Bordeaux_402539.txt
407,Bordeaux_5002932.txt
408,Bordeaux_500360.txt
409,Bordeaux_500421.txt
410,Bordeaux_501112.txt
411,Bordeaux_501380.txt
412,Bordeaux_504929.txt
413,Bordeaux_505992.txt
414,Bordeaux_51374.txt
415,Bordeaux_51380.txt
416,Bordeaux_52588.txt
417,Bordeaux_6000108.txt
418,Bordeaux_6002718.txt
419,Bordeaux_600339.txt
420,Bordeaux_6003747.txt
421,Bordeaux_6004002.txt
422,Bordeaux_6004630.txt
423,Bordeaux_600551.txt
424,Bordeaux_600621.txt
425,Bordeaux_600627.txt
426,Bordeaux_601356.txt
427,Bordeaux_601373.txt
428,Bordeaux_602235.txt
429,Bordeaux_602444.txt
430,Bordeaux_602718.txt
431,Bordeaux_604393.txt
432,Bordeaux_604619.txt
433,Bordeaux_605115.txt
434,Bordeaux_605561.txt
435,Bordeaux_606187.txt
436,Bordeaux_700153.txt
437,Bordeaux_700309.txt
438,Bordeaux_700687.txt
439,Bordeaux_700692.txt
440,Bordeaux_700971.txt
441,Bordeaux_701003.txt
442,Bordeaux_701101.txt
443,Bordeaux_701230.txt
444,Bordeaux_701239.txt
445,Bordeaux_701270.txt
446,Bordeaux_701271.txt
447,Bordeaux_701389.txt
448,Bordeaux_701422.txt
449,Bordeaux_701574.txt
450,Bordeaux_701585.txt
451,Bordeaux_701592.txt
452,Bordeaux_701638.txt
453,Bordeaux_703188.txt
454,Bordeaux_703511.txt
455,Bordeaux_800117.txt
456,Bordeaux_800160.txt
457,Bordeaux_800525.txt
458,Bordeaux_800762.txt
459,Bordeaux_801028.txt
460,Bordeaux_9038931.txt
461,Bordeaux_905573.txt
462,Bourges_7000040.txt
463,Bourges_700075.txt
464,Bourges_7001013.txt
465,Bourges_700291.txt
466,Bourges_710075.txt
467,Caen_800001.txt
468,Colmar_1304289.txt
469,Colmar_1505988.txt
470,Colmar_305356.txt
471,Colmar_600168.txt
472,Colmar_601600.txt
473,Dijon_1400459.txt
474,Dijon_1401398.txt
475,Dijon_502080.txt
476,Dijon_700765.txt
477,Dijon_701204.txt
478,Douai_1303848.txt
479,Douai_1401714.txt
480,Douai_300535.txt
481,Douai_32406.txt
482,Douai_32506.txt
483,Douai_502844.txt
484,Douai_600607.txt
485,Douai_600757.txt
486,Douai_601119.txt
487,Douai_602002.txt
488,Douai_602008.txt
489,Douai_602009.txt
490,Douai_603300.txt
491,Douai_62742.txt
492,Douai_690.txt
493,Douai_700824.txt
494,Douai_700838.txt
495,Douai_701079.txt
496,Douai_701083.txt
497,Douai_701084.txt
498,Douai_701088.txt
499,Douai_701123.txt
500,Douai_70284.txt
501,Douai_704114.txt
502,Douai_70430.txt
503,Douai_707608.txt
504,Douai_707681.txt
505,Douai_707961.txt
506,Douai_7306.txt
507,Douai_7308.txt
508,Douai_7312.txt
509,Douai_7314.txt
510,Douai_7315.txt
511,Douai_7350.txt
512,Douai_800242.txt
513,Douai_800243.txt
514,Douai_800364.txt
515,Douai_800369.txt
516,Douai_800391.txt
517,Douai_800596.txt
518,Douai_800623.txt
519,Douai_800625.txt
520,Douai_800627.txt
521,Douai_800668.txt
522,Douai_801371.txt
523,Douai_806846.txt
524,Fort-de-France_1000849.txt
525,Fort-de-France_1100044.txt
526,Fort-de-France_400247.txt
527,Fort-de-France_600004.txt
528,Fort-de-France_600471.txt
529,Fort-de-France_600940.txt
530,Fort-de-France_8009651.txt
531,Grenoble_402908.txt
532,Grenoble_501676.txt
533,Grenoble_53718.txt
534,Grenoble_54936.txt
535,Grenoble_604619.txt
536,Grenoble_900415.txt
537,Limoges_1000340.txt
538,Limoges_1000692.txt
539,Limoges_1000932.txt
540,Limoges_1000980.txt
541,Limoges_1100193.txt
542,Limoges_1101505.txt
543,Limoges_12000841.txt
544,Limoges_1200429.txt
545,Limoges_1200614.txt
546,Limoges_1200925.txt
547,Limoges_12010781.txt
548,Limoges_1201180.txt
549,Limoges_1201248.txt
550,Limoges_1201265.txt
551,Limoges_1201524.txt
552,Limoges_1300112.txt
553,Limoges_1300372.txt
554,Limoges_1300551.txt
555,Limoges_1300846.txt
556,Limoges_1301067.txt
557,Limoges_1301483.txt
558,Limoges_1301580.txt
559,Limoges_1400082.txt
560,Limoges_1400193.txt
561,Limoges_1400268.txt
562,Limoges_1400377.txt
563,Limoges_1400520.txt
564,Limoges_1400726.txt
565,Limoges_1400806.txt
566,Limoges_1401257.txt
567,Limoges_1401331.txt
568,Limoges_1500266.txt
569,Limoges_16000111.txt
570,Limoges_51229.txt
571,Limoges_61402.txt
572,Limoges_701302.txt
573,Lyon_1003591.txt
574,Lyon_200106600.txt
575,Lyon_407525.txt
576,Lyon_602749.txt
577,Lyon_604715.txt
578,Lyon_605263.txt
579,Lyon_606353.txt
580,Lyon_701052.txt
581,Lyon_707298.txt
582,Lyon_906992.txt
583,Lyon_908044.txt
584,Montpellier_1006014.txt
585,Montpellier_1006039.txt
586,Montpellier_1102934.txt
587,Montpellier_1201639.txt
588,Montpellier_1206221.txt
589,Montpellier_1209041.txt
590,Montpellier_1209403.txt
591,Montpellier_130115.txt
592,Montpellier_1302691.txt
593,Montpellier_1303613.txt
594,Montpellier_1401563.txt
595,Montpellier_1402539.txt
596,Montpellier_1404268.txt
597,Montpellier_1405237.txt
598,Montpellier_1405818.txt
599,Montpellier_1406022.txt
600,Montpellier_1502691.txt
601,Montpellier_707078.txt
602,Montpellier_802643.txt
603,Montpellier_8601.txt
604,Montpellier_9102.txt
605,Montpellier_91176.txt
606,Montpellier_9804.txt
607,Nancy_2062.txt
608,Nancy_402896.txt
609,Nimes_1003208.txt
610,Nimes_1003695.txt
611,Nimes_1005572.txt
612,Nimes_1100908.txt
613,Nimes_1302247.txt
614,Nimes_1302726.txt
615,Nimes_1401466.txt
616,Nimes_1402518.txt
617,Nimes_1402565.txt
618,Nimes_405055.txt
619,Nimes_405056.txt
620,Nimes_501433.txt
621,Nimes_601968.txt
622,Nimes_603088.txt
623,Nimes_603499.txt
624,Nimes_603689.txt
625,Nimes_702032.txt
626,Nimes_703397.txt
627,Nimes_703824.txt
628,Nimes_800062.txt
629,Nimes_804303.txt
630,Nimes_805499.txt
631,Nimes_901237.txt
632,Nimes_901346.txt
633,Nimes_901899.txt
634,Nimes_903990.txt
635,Nmes_104603.txt
636,Nmes_104626.txt
637,Nmes_105203.txt
638,Nmes_300752.txt
639,Nouméa_1100172.txt
640,Nouméa_1100269.txt
641,Nouméa_1100330.txt
642,Nouméa_1100556.txt
643,Nouméa_1200062.txt
644,Nouméa_1200265.txt
645,Nouméa_1200376.txt
646,Nouméa_1200401.txt
647,Nouméa_1200489.txt
648,Nouméa_1300068.txt
649,Nouméa_500013.txt
650,Orléans_1400026.txt
651,Orléans_600224.txt
652,Orléans_703144.txt
653,Orléans_800057.txt
654,Orléans_800214.txt
655,Paris_1002034.txt
656,Paris_1008541.txt
657,Paris_1009824.txt
658,Paris_1010627.txt
659,Paris_1100872.txt
660,Paris_1101878.txt
661,Paris_1102813.txt
662,Paris_1103766.txt
663,Paris_1104605.txt
664,Paris_1110030.txt
665,Paris_1110382.txt
666,Paris_1201945.txt
667,Paris_1202546.txt
668,Paris_1208184.txt
669,Paris_1208845.txt
670,Paris_1209396.txt
671,Paris_1212192.txt
672,Paris_1300951.txt
673,Paris_1301245.txt
674,Paris_1303456.txt
675,Paris_1305127.txt
676,Paris_1401965.txt
677,Paris_1406959.txt
678,Paris_1500510.txt
679,Paris_1502467.txt
680,Paris_1507559.txt
681,Paris_1509536.txt
682,Paris_1510862.txt
683,Paris_1510980.txt
684,Paris_311040.txt
685,Paris_311796.txt
686,Paris_406656.txt
687,Paris_506840.txt
688,Paris_510277.txt
689,Paris_521084.txt
690,Paris_523235.txt
691,Paris_523827.txt
692,Paris_525290.txt
693,Paris_55501.txt
694,Paris_600501.txt
695,Paris_611578.txt
696,Paris_612966.txt
697,Paris_63502.txt
698,Paris_63548.txt
699,Paris_65359.txt
700,Paris_700253.txt
701,Paris_700492.txt
702,Paris_70253.txt
703,Paris_714143.txt
704,Paris_75270.txt
705,Paris_820489.txt
706,Pau_1002266.txt
707,Pau_502185.txt
708,Pau_6001542.txt
709,Pau_601406.txt
710,Pau_601676.txt
711,Pau_602756.txt
712,Poitiers_1500042.txt
713,Poitiers_17031361.txt
714,Poitiers_34048.txt
715,Poitiers_401954.txt
716,Poitiers_6368.txt
717,Poitiers_71723.txt
718,Reims_16027121.txt
719,Reims_18000541.txt
720,Reims_18004581.txt
721,Reims_501493.txt
722,Reims_502072.txt
723,Reims_600252.txt
724,Reims_602384.txt
725,Rennes_204802.txt
726,Rennes_601333.txt
727,Rennes_604048.txt
728,Rennes_605551.txt
729,Rennes_703795.txt
730,Rennes_9902481.txt
731,Riom_3862.txt
732,Riom_600193.txt
733,Riom_601330.txt
734,Riom_602841.txt
735,Riom_602842.txt
736,Riom_602843.txt
737,Riom_602844.txt
738,Riom_700510.txt
739,Riom_700511.txt
740,Riom_700512.txt
741,Riom_700513.txt
742,Riom_700514.txt
743,Riom_700515.txt
744,Riom_700516.txt
745,Riom_700517.txt
746,Riom_701196.txt
747,Rouen_51132.txt
748,Rouen_71755.txt
749,Saint-Denis_1301366.txt
750,Saint-Denis_401867.txt
751,Saint-Denis_600756.txt
752,Toulouse_200104204.txt
753,Toulouse_504930.txt
754,Toulouse_603336.txt
755,Toulouse_605716.txt
756,Toulouse_606021.txt
757,Toulouse_700392.txt
758,Toulouse_801182.txt
759,Toulouse_9900945.txt
760,Versailles_1501593.txt
761,Versailles_15054688.txt
762,Versailles_1508926.txt
763,Versailles_17004221.txt
764,Versailles_17063791.txt
765,Versailles_602516.txt
766,Versailles_605885.txt
767,Versailles_61934.txt
768,Versailles_67325.txt
769,Versailles_903789.txt
